what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467191568002
java.specification.version,sysinfo,,,"1.7",1467191568002
java.vendor,sysinfo,,,"Oracle Corporation",1467191568002
java.version,sysinfo,,,"1.7.0_79",1467191568002
java.vm.info,sysinfo,,,"mixed mode",1467191568002
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1467191568002
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467191568002
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467191568002
java.vm.specification.version,sysinfo,,,"1.7",1467191568002
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467191568002
java.vm.version,sysinfo,,,"24.79-b02",1467191568002
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1467191568033
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1467191568033
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1467191568236
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467191568345
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1467191568345
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1467191568361
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1467191568501
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467191573556
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1467191577471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191582292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191601995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191618063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191635035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191653849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191668810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467191668810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191676594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191693286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191724314
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1467191726701
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1467191726732
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1467191726810
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1467191726857
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1467191726982
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1467191727029
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1467191727575
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1467191727590
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1467191727684
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1467191727700
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1467191727700
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1467191727965
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1467191727980
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1467191728012
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1467191728043
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1467191728074
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1467191728090
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1467191728136
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1467191728214
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1467191729244
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1467191730757
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1467191731241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191731678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467191731693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191736233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191764172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191771957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191789445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191799631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467191843155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467191898286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1467191963853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467191969453
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1467191995692
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1467191995786
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1467191995942
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1467191996270
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1467191996332
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1467191996831
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1467191996831
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1467191997658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467191999702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192016768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192023415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467192028578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467192031340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192059435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192076377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192084910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192086454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192120931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192127997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192131492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192155360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467192158636
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1467192176950
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1467192177215
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1467192177496
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1467192177512
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1467192177683
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1467192177886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192178495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192180086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192189494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192189967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192197404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192197515
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1467192210472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467192217398
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467192219036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467192220612
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467192230300
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467192234748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192244420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192284618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192286193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192323874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192326901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192331269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192331769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192348008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192348102
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1467192350255
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1467192350270
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1467192350551
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1467192350598
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1467192350598
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1467192350613
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1467192350629
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1467192350660
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1467192350691
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1467192350707
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1467192351206
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1467192351206
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1467192351409
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1467192351596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467192351908
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1467192352907
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1467192353843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467192353874
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1467192355574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467192359927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192370286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192370286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192372018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467192377265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467192377289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467192403716
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1467192417584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467192426144
